0.0023499073,0.20522481
0.0023499073,0.0011219536
0.0010301038,0.0009794493
0.0009974106,0.0010251943
0.0009752929,0.0011537367
0.00096375315,0.0009813814
0.00095540954,0.00095995987
0.0009335937,0.0011428787
0.0009261255,0.0010136426
0.00092106534,0.0009762667
0.00091343955,0.0010801455
0.00090095546,0.00093219965
0.00089646224,0.0009986404
0.0008829608,0.00095302856
0.000868973,0.0009784711
0.000864719,0.0009659541
0.0008539229,0.001027262
0.0008432299,0.0010343392
